number,value,datetime_start,datetime_complete,duration,params_dropout_rate,params_learning_rate,params_weight_decay,user_attrs_best_val_metrics,user_attrs_model_name,user_attrs_train_loss_history,user_attrs_val_loss_history,user_attrs_val_overall_metrics_history,state
0,0.7741935483870968,2026-07-29 10:37:44.217760,2026-07-29 10:38:03.333353,0 days 00:00:19.115593,0.2,0.0013292918943162175,0.0007114476009343421,"{'overall': {'n': 33, 'accuracy': 0.7878787878787878, 'precision': 0.7058823529411765, 'recall': 0.8571428571428571, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579, 'balanced_accuracy': 0.7969924812030075, 'f1': 0.7741935483870968, 'confusion_matrix': [[14, 5], [2, 12]], 'auc': 0.8533834586466165, 'roc_curve': {'fpr': [0.0, 0.0, 0.0, 0.05263157894736842, 0.05263157894736842, 0.10526315789473684, 0.10526315789473684, 0.15789473684210525, 0.15789473684210525, 0.21052631578947367, 0.21052631578947367, 0.2631578947368421, 0.2631578947368421, 0.3684210526315789, 0.3684210526315789, 1.0], 'tpr': [0.0, 0.07142857142857142, 0.2857142857142857, 0.2857142857142857, 0.35714285714285715, 0.35714285714285715, 0.5, 0.5, 0.5714285714285714, 0.5714285714285714, 0.7857142857142857, 0.7857142857142857, 0.8571428571428571, 0.8571428571428571, 1.0, 1.0]}}, 'India': {'n': 14, 'accuracy': 0.7142857142857143, 'precision': 0.8, 'recall': 0.8, 'sensitivity': 0.8, 'specificity': 0.5, 'balanced_accuracy': 0.65, 'f1': 0.8, 'confusion_matrix': [[2, 2], [2, 8]], 'auc': 0.725, 'roc_curve': {'fpr': [0.0, 0.0, 0.0, 0.25, 0.25, 0.5, 0.5, 0.75, 0.75, 1.0], 'tpr': [0.0, 0.1, 0.4, 0.4, 0.7, 0.7, 0.8, 0.8, 1.0, 1.0]}}, 'Italy': {'n': 19, 'accuracy': 0.8421052631578947, 'precision': 0.5714285714285714, 'recall': 1.0, 'sensitivity': 1.0, 'specificity': 0.8, 'balanced_accuracy': 0.9, 'f1': 0.7272727272727273, 'confusion_matrix': [[12, 3], [0, 4]], 'auc': 0.9833333333333334, 'roc_curve': {'fpr': [0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 1.0], 'tpr': [0.0, 0.25, 0.75, 0.75, 1.0, 1.0]}}}",resnet18_palpebral_v2,"[0.8002658513997565, 0.7572615711104791, 0.7417429243491975, 0.7078213131190926, 0.6883167908681149, 0.6387741617019603, 0.6887556744727078, 0.6371322601836249, 0.6491555453136267, 0.622875668749904, 0.6423923728481823, 0.5574991738559395, 0.5625750730369264, 0.6175718639070624, 0.5936671428333055, 0.5371216888854046, 0.532150387763977, 0.5325853224621703, 0.5776087033827573, 0.5825555944284856, 0.5477364679046025, 0.5798181776968848, 0.545528109894683, 0.5684330988403977, 0.5534771755831132, 0.5563300003279124, 0.5543688350165916, 0.6070013646258424, 0.5312103929109131]","[0.7564982916369583, 0.7329477153041146, 0.7099992885734095, 0.703861623099356, 0.6902285344672926, 0.6714927752812704, 0.6492817076769742, 0.6392234708323623, 0.6333204273021582, 0.6323923125411525, 0.6154340794592192, 0.6014135895353375, 0.6006815252882062, 0.5805003859780051, 0.5977390498825998, 0.5688213543458418, 0.5587191220485803, 0.5559897964650934, 0.5557235407106804, 0.5503913525379065, 0.5519104076154304, 0.53496857845422, 0.5565225644545122, 0.5710500550992561, 0.5827901255000721, 0.5879319906234741, 0.552685943516818, 0.5480220245592522, 0.5511760350429651]","[{'accuracy': 0.6060606060606061, 'f1': 0.38095238095238093, 'sensitivity': 0.2857142857142857, 'specificity': 0.8421052631578947}, {'accuracy': 0.696969696969697, 'f1': 0.6153846153846154, 'sensitivity': 0.5714285714285714, 'specificity': 0.7894736842105263}, {'accuracy': 0.696969696969697, 'f1': 0.5833333333333334, 'sensitivity': 0.5, 'specificity': 0.8421052631578947}, {'accuracy': 0.696969696969697, 'f1': 0.6153846153846154, 'sensitivity': 0.5714285714285714, 'specificity': 0.7894736842105263}, {'accuracy': 0.7272727272727273, 'f1': 0.64, 'sensitivity': 0.5714285714285714, 'specificity': 0.8421052631578947}, {'accuracy': 0.7272727272727273, 'f1': 0.64, 'sensitivity': 0.5714285714285714, 'specificity': 0.8421052631578947}, {'accuracy': 0.7575757575757576, 'f1': 0.6923076923076923, 'sensitivity': 0.6428571428571429, 'specificity': 0.8421052631578947}, {'accuracy': 0.7272727272727273, 'f1': 0.64, 'sensitivity': 0.5714285714285714, 'specificity': 0.8421052631578947}, {'accuracy': 0.7272727272727273, 'f1': 0.7096774193548387, 'sensitivity': 0.7857142857142857, 'specificity': 0.6842105263157895}, {'accuracy': 0.7575757575757576, 'f1': 0.6923076923076923, 'sensitivity': 0.6428571428571429, 'specificity': 0.8421052631578947}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7407407407407407, 'sensitivity': 0.7142857142857143, 'specificity': 0.8421052631578947}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.7575757575757576, 'f1': 0.7333333333333333, 'sensitivity': 0.7857142857142857, 'specificity': 0.7368421052631579}, {'accuracy': 0.7575757575757576, 'f1': 0.7333333333333333, 'sensitivity': 0.7857142857142857, 'specificity': 0.7368421052631579}, {'accuracy': 0.7575757575757576, 'f1': 0.7333333333333333, 'sensitivity': 0.7857142857142857, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.7575757575757576, 'f1': 0.7333333333333333, 'sensitivity': 0.7857142857142857, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.7575757575757576, 'f1': 0.7333333333333333, 'sensitivity': 0.7857142857142857, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.7575757575757576, 'f1': 0.7333333333333333, 'sensitivity': 0.7857142857142857, 'specificity': 0.7368421052631579}, {'accuracy': 0.7575757575757576, 'f1': 0.7333333333333333, 'sensitivity': 0.7857142857142857, 'specificity': 0.7368421052631579}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.7575757575757576, 'f1': 0.75, 'sensitivity': 0.8571428571428571, 'specificity': 0.6842105263157895}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}]",COMPLETE
1,0.7741935483870968,2026-07-29 10:38:03.333671,2026-07-29 10:38:49.705154,0 days 00:00:46.371483,0.5,0.00029380279387035364,2.9375384576328313e-06,"{'overall': {'n': 33, 'accuracy': 0.7878787878787878, 'precision': 0.7058823529411765, 'recall': 0.8571428571428571, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579, 'balanced_accuracy': 0.7969924812030075, 'f1': 0.7741935483870968, 'confusion_matrix': [[14, 5], [2, 12]], 'auc': 0.7969924812030076, 'roc_curve': {'fpr': [0.0, 0.0, 0.10526315789473684, 0.10526315789473684, 0.15789473684210525, 0.15789473684210525, 0.21052631578947367, 0.21052631578947367, 0.2631578947368421, 0.2631578947368421, 0.3157894736842105, 0.3157894736842105, 0.47368421052631576, 0.47368421052631576, 1.0], 'tpr': [0.0, 0.07142857142857142, 0.07142857142857142, 0.35714285714285715, 0.35714285714285715, 0.42857142857142855, 0.42857142857142855, 0.5714285714285714, 0.5714285714285714, 0.8571428571428571, 0.8571428571428571, 0.9285714285714286, 0.9285714285714286, 1.0, 1.0]}}, 'India': {'n': 14, 'accuracy': 0.7142857142857143, 'precision': 0.8, 'recall': 0.8, 'sensitivity': 0.8, 'specificity': 0.5, 'balanced_accuracy': 0.65, 'f1': 0.8, 'confusion_matrix': [[2, 2], [2, 8]], 'auc': 0.625, 'roc_curve': {'fpr': [0.0, 0.0, 0.0, 0.25, 0.25, 0.5, 0.5, 0.75, 0.75, 1.0], 'tpr': [0.0, 0.1, 0.2, 0.2, 0.4, 0.4, 0.9, 0.9, 1.0, 1.0]}}, 'Italy': {'n': 19, 'accuracy': 0.8421052631578947, 'precision': 0.5714285714285714, 'recall': 1.0, 'sensitivity': 1.0, 'specificity': 0.8, 'balanced_accuracy': 0.9, 'f1': 0.7272727272727273, 'confusion_matrix': [[12, 3], [0, 4]], 'auc': 0.9, 'roc_curve': {'fpr': [0.0, 0.0, 0.13333333333333333, 0.13333333333333333, 1.0], 'tpr': [0.0, 0.25, 0.25, 1.0, 1.0]}}}",resnet18_palpebral_v2,"[0.9032193817050251, 0.8613104425518718, 0.8244746836605451, 0.847029570712159, 0.8589190698617342, 0.808332622051239, 0.7925574088728191, 0.7839716988683536, 0.7814224200532925, 0.748100508127781, 0.7379167514131558, 0.7961552656249494, 0.7374590844508039, 0.7629363394730928, 0.7151491432789935, 0.7832032142096008, 0.7631289702377572, 0.740495340713602, 0.7051248234628842, 0.7577943063729646, 0.6908946238606182, 0.7480403015155666, 0.7328826706141036, 0.6789217926808541, 0.7135439526955814, 0.6989101574120932, 0.713455934003489, 0.7128007668533073, 0.6445551850148384, 0.6680469651095915, 0.6254901116257472, 0.6999289046060171, 0.7058378414602469, 0.6726144418021701, 0.6683774393125875, 0.654629395102823, 0.6451853632137475, 0.6527501719676896, 0.6790074994232481, 0.6873941524139303, 0.6149242863749826, 0.6483059059705166, 0.6503426957604111, 0.5946438987523515, 0.6485315281034305, 0.6402644771613822, 0.6084191507061586, 0.6364296283942974, 0.6076399443165356, 0.5953727190857692, 0.6751585689601519, 0.6320302731153981, 0.631203039592465, 0.6758259155892379, 0.6707687044380516, 0.6497053717145856, 0.5935104745902763, 0.6879857466710324, 0.638726415618366, 0.6376929062091752, 0.6123890734666231, 0.626903900247536, 0.5975614138786366, 0.6158716473358357, 0.5868834588701362, 0.659474440757802, 0.6211566186898592, 0.5963731419961185, 0.634347884465527, 0.6205918400098156, 0.5866729972378307, 0.601856905498252, 0.6305697047157793, 0.6464718773665018, 0.5502927887518674, 0.6025809550916912, 0.6094349827987469, 0.5746906553672639, 0.5792423194607362, 0.6357923517164016, 0.6422221443511003, 0.534202941008751, 0.6096127384545788, 0.5901904560082796, 0.588575789865279, 0.6464269086225143, 0.5648877675959606]","[0.8547873804063508, 0.8429109887643293, 0.8528489560791941, 0.8343349966135892, 0.8259624874953068, 0.7967097650874745, 0.7866005644653783, 0.7939644753932953, 0.7842151378140305, 0.7792572794538556, 0.7790173508904197, 0.7666914047616901, 0.7608353929086165, 0.7502858422019265, 0.7506691181298458, 0.7406086704947732, 0.7348070162715334, 0.7438437035589507, 0.7341316360415835, 0.7374219460920854, 0.7353051684119485, 0.7233890602082917, 0.7234346920793707, 0.7162784229625355, 0.7155195546872688, 0.7142105969515714, 0.7130170699321863, 0.7087983254230383, 0.7046937111652258, 0.7055462580738645, 0.6966516556161823, 0.6974671826218114, 0.6920901789809718, 0.6958969325730295, 0.6968165888930812, 0.6949862639109293, 0.685375881917549, 0.6906019665978171, 0.6804781249075225, 0.6819327889066754, 0.6822497122215502, 0.6828570040789518, 0.6791838263020371, 0.684123927896673, 0.6760327599265359, 0.6646954688158903, 0.6653096423004613, 0.6621733976132942, 0.6660150686899821, 0.660332668911327, 0.6526375431002993, 0.6531983577843868, 0.6545102849151149, 0.6506193767894398, 0.6459696437373306, 0.6501950784163042, 0.6506782625660752, 0.6419339649605028, 0.6535318439657037, 0.6461074966372866, 0.6317721135688551, 0.6237064491618763, 0.6403986829699893, 0.6412697669231531, 0.6257575244614573, 0.6192228505105684, 0.6266502178076542, 0.6342560016747677, 0.6320547732439908, 0.6347727594953595, 0.6302102262323553, 0.6174125815882827, 0.625931259357568, 0.6144633401523937, 0.613842021335255, 0.6064502542669122, 0.6238011627486257, 0.611745176893292, 0.610344182361256, 0.5979613788200148, 0.6037790233438666, 0.6056834748297026, 0.6160597909580577, 0.6194634907173387, 0.6201430812026515, 0.609701420321609, 0.602762626879143]","[{'accuracy': 0.5454545454545454, 'f1': 0.21052631578947367, 'sensitivity': 0.14285714285714285, 'specificity': 0.8421052631578947}, {'accuracy': 0.5454545454545454, 'f1': 0.11764705882352941, 'sensitivity': 0.07142857142857142, 'specificity': 0.8947368421052632}, {'accuracy': 0.48484848484848486, 'f1': 0.19047619047619047, 'sensitivity': 0.14285714285714285, 'specificity': 0.7368421052631579}, {'accuracy': 0.5757575757575758, 'f1': 0.5625, 'sensitivity': 0.6428571428571429, 'specificity': 0.5263157894736842}, {'accuracy': 0.6363636363636364, 'f1': 0.5, 'sensitivity': 0.42857142857142855, 'specificity': 0.7894736842105263}, {'accuracy': 0.6363636363636364, 'f1': 0.5, 'sensitivity': 0.42857142857142855, 'specificity': 0.7894736842105263}, {'accuracy': 0.6363636363636364, 'f1': 0.5, 'sensitivity': 0.42857142857142855, 'specificity': 0.7894736842105263}, {'accuracy': 0.696969696969697, 'f1': 0.6428571428571429, 'sensitivity': 0.6428571428571429, 'specificity': 0.7368421052631579}, {'accuracy': 0.6666666666666666, 'f1': 0.5217391304347826, 'sensitivity': 0.42857142857142855, 'specificity': 0.8421052631578947}, {'accuracy': 0.7272727272727273, 'f1': 0.64, 'sensitivity': 0.5714285714285714, 'specificity': 0.8421052631578947}, {'accuracy': 0.696969696969697, 'f1': 0.5833333333333334, 'sensitivity': 0.5, 'specificity': 0.8421052631578947}, {'accuracy': 0.7272727272727273, 'f1': 0.6666666666666666, 'sensitivity': 0.6428571428571429, 'specificity': 0.7894736842105263}, {'accuracy': 0.6363636363636364, 'f1': 0.45454545454545453, 'sensitivity': 0.35714285714285715, 'specificity': 0.8421052631578947}, {'accuracy': 0.7272727272727273, 'f1': 0.6666666666666666, 'sensitivity': 0.6428571428571429, 'specificity': 0.7894736842105263}, {'accuracy': 0.696969696969697, 'f1': 0.6666666666666666, 'sensitivity': 0.7142857142857143, 'specificity': 0.6842105263157895}, {'accuracy': 0.696969696969697, 'f1': 0.6428571428571429, 'sensitivity': 0.6428571428571429, 'specificity': 0.7368421052631579}, {'accuracy': 0.7272727272727273, 'f1': 0.6666666666666666, 'sensitivity': 0.6428571428571429, 'specificity': 0.7894736842105263}, {'accuracy': 0.696969696969697, 'f1': 0.5833333333333334, 'sensitivity': 0.5, 'specificity': 0.8421052631578947}, {'accuracy': 0.696969696969697, 'f1': 0.5833333333333334, 'sensitivity': 0.5, 'specificity': 0.8421052631578947}, {'accuracy': 0.6666666666666666, 'f1': 0.5217391304347826, 'sensitivity': 0.42857142857142855, 'specificity': 0.8421052631578947}, {'accuracy': 0.696969696969697, 'f1': 0.5833333333333334, 'sensitivity': 0.5, 'specificity': 0.8421052631578947}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.7272727272727273, 'f1': 0.6666666666666666, 'sensitivity': 0.6428571428571429, 'specificity': 0.7894736842105263}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.6666666666666666, 'f1': 0.56, 'sensitivity': 0.5, 'specificity': 0.7894736842105263}, {'accuracy': 0.6666666666666666, 'f1': 0.5217391304347826, 'sensitivity': 0.42857142857142855, 'specificity': 0.8421052631578947}, {'accuracy': 0.6666666666666666, 'f1': 0.5217391304347826, 'sensitivity': 0.42857142857142855, 'specificity': 0.8421052631578947}, {'accuracy': 0.696969696969697, 'f1': 0.6428571428571429, 'sensitivity': 0.6428571428571429, 'specificity': 0.7368421052631579}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.696969696969697, 'f1': 0.5833333333333334, 'sensitivity': 0.5, 'specificity': 0.8421052631578947}, {'accuracy': 0.696969696969697, 'f1': 0.5833333333333334, 'sensitivity': 0.5, 'specificity': 0.8421052631578947}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.6363636363636364, 'f1': 0.45454545454545453, 'sensitivity': 0.35714285714285715, 'specificity': 0.8421052631578947}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.6666666666666666, 'f1': 0.5925925925925926, 'sensitivity': 0.5714285714285714, 'specificity': 0.7368421052631579}, {'accuracy': 0.696969696969697, 'f1': 0.6153846153846154, 'sensitivity': 0.5714285714285714, 'specificity': 0.7894736842105263}, {'accuracy': 0.6666666666666666, 'f1': 0.5217391304347826, 'sensitivity': 0.42857142857142855, 'specificity': 0.8421052631578947}, {'accuracy': 0.7272727272727273, 'f1': 0.6666666666666666, 'sensitivity': 0.6428571428571429, 'specificity': 0.7894736842105263}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.7575757575757576, 'f1': 0.7333333333333333, 'sensitivity': 0.7857142857142857, 'specificity': 0.7368421052631579}, {'accuracy': 0.696969696969697, 'f1': 0.6428571428571429, 'sensitivity': 0.6428571428571429, 'specificity': 0.7368421052631579}, {'accuracy': 0.696969696969697, 'f1': 0.6428571428571429, 'sensitivity': 0.6428571428571429, 'specificity': 0.7368421052631579}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.7575757575757576, 'f1': 0.7333333333333333, 'sensitivity': 0.7857142857142857, 'specificity': 0.7368421052631579}, {'accuracy': 0.7575757575757576, 'f1': 0.7333333333333333, 'sensitivity': 0.7857142857142857, 'specificity': 0.7368421052631579}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.696969696969697, 'f1': 0.6428571428571429, 'sensitivity': 0.6428571428571429, 'specificity': 0.7368421052631579}, {'accuracy': 0.696969696969697, 'f1': 0.6428571428571429, 'sensitivity': 0.6428571428571429, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.7575757575757576, 'f1': 0.7333333333333333, 'sensitivity': 0.7857142857142857, 'specificity': 0.7368421052631579}, {'accuracy': 0.696969696969697, 'f1': 0.6428571428571429, 'sensitivity': 0.6428571428571429, 'specificity': 0.7368421052631579}, {'accuracy': 0.696969696969697, 'f1': 0.6428571428571429, 'sensitivity': 0.6428571428571429, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.7575757575757576, 'f1': 0.7333333333333333, 'sensitivity': 0.7857142857142857, 'specificity': 0.7368421052631579}, {'accuracy': 0.7575757575757576, 'f1': 0.7333333333333333, 'sensitivity': 0.7857142857142857, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.7575757575757576, 'f1': 0.7333333333333333, 'sensitivity': 0.7857142857142857, 'specificity': 0.7368421052631579}, {'accuracy': 0.7575757575757576, 'f1': 0.7333333333333333, 'sensitivity': 0.7857142857142857, 'specificity': 0.7368421052631579}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.696969696969697, 'f1': 0.6428571428571429, 'sensitivity': 0.6428571428571429, 'specificity': 0.7368421052631579}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.696969696969697, 'f1': 0.6428571428571429, 'sensitivity': 0.6428571428571429, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.7272727272727273, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.696969696969697, 'f1': 0.6428571428571429, 'sensitivity': 0.6428571428571429, 'specificity': 0.7368421052631579}, {'accuracy': 0.696969696969697, 'f1': 0.6428571428571429, 'sensitivity': 0.6428571428571429, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}, {'accuracy': 0.7878787878787878, 'f1': 0.7741935483870968, 'sensitivity': 0.8571428571428571, 'specificity': 0.7368421052631579}]",COMPLETE
