number,value,datetime_start,datetime_complete,duration,params_dropout_rate,params_learning_rate,params_weight_decay,user_attrs_best_val_metrics,user_attrs_model_name,user_attrs_train_loss_history,user_attrs_val_loss_history,user_attrs_val_overall_metrics_history,state
0,0.8666666666666667,2026-08-08 22:16:17.903361,2026-08-08 22:19:13.380398,0 days 00:02:55.477037,0.2,0.0013292918943162175,0.0007114476009343421,"{'overall': {'n': 33, 'accuracy': 0.8787878787878788, 'precision': 0.8125, 'recall': 0.9285714285714286, 'sensitivity': 0.9285714285714286, 'specificity': 0.8421052631578947, 'balanced_accuracy': 0.8853383458646616, 'f1': 0.8666666666666667, 'confusion_matrix': [[16, 3], [1, 13]], 'auc': 0.8646616541353385, 'roc_curve': {'fpr': [0.0, 0.0, 0.05263157894736842, 0.05263157894736842, 0.10526315789473684, 0.10526315789473684, 0.15789473684210525, 0.15789473684210525, 0.2631578947368421, 0.2631578947368421, 1.0], 'tpr': [0.0, 0.07142857142857142, 0.07142857142857142, 0.14285714285714285, 0.14285714285714285, 0.35714285714285715, 0.35714285714285715, 0.9285714285714286, 0.9285714285714286, 1.0, 1.0]}}, 'India': {'n': 14, 'accuracy': 0.7857142857142857, 'precision': 0.8181818181818182, 'recall': 0.9, 'sensitivity': 0.9, 'specificity': 0.5, 'balanced_accuracy': 0.7, 'f1': 0.8571428571428571, 'confusion_matrix': [[2, 2], [1, 9]], 'auc': 0.55, 'roc_curve': {'fpr': [0.0, 0.0, 0.25, 0.25, 0.5, 0.5, 0.75, 0.75, 1.0], 'tpr': [0.0, 0.1, 0.1, 0.2, 0.2, 0.9, 0.9, 1.0, 1.0]}}, 'Italy': {'n': 19, 'accuracy': 0.9473684210526315, 'precision': 0.8, 'recall': 1.0, 'sensitivity': 1.0, 'specificity': 0.9333333333333333, 'balanced_accuracy': 0.9666666666666667, 'f1': 0.8888888888888888, 'confusion_matrix': [[14, 1], [0, 4]], 'auc': 0.9666666666666667, 'roc_curve': {'fpr': [0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 1.0], 'tpr': [0.0, 0.25, 0.5, 0.5, 1.0, 1.0]}}}",maxvit_t_palpebral_new_way,"[0.8194467066139575, 0.7632186116761719, 0.7339148174058523, 0.6851317006231143, 0.6583227941532008, 0.6392587454903205, 0.6312474478159519, 0.5868807415299068, 0.5777044379158526, 0.601984693909323, 0.5887969878335663, 0.5869743401641088, 0.5780320870165794, 0.5885502198674032, 0.5522630765343344, 0.5720715420135599, 0.5611659921952431, 0.5748858878154628, 0.5573825836181641, 0.5546637218914284, 0.5557482120217077, 0.5549800095968689, 0.5200873029153079, 0.5097352242627681, 0.5508600639191684, 0.5196700384285277, 0.5288816335185474, 0.5058068384397898, 0.4853798435223813, 0.5336690146402018, 0.50627542588095, 0.5501755681258953, 0.5228734565096975, 0.5231264742794416, 0.5295496298777347, 0.5278578357191275, 0.5306224057216518, 0.5440811751694079, 0.4837539835481454, 0.4820581710101753, 0.4931867365410786, 0.5478138063127631, 0.552775187208163, 0.4919320672553107, 0.5158824924601625, 0.4892240881130395, 0.49695788669270397, 0.4459591413175823, 0.4655492412333457, 0.5083571451389237, 0.5016596554130908, 0.5222436025837399, 0.4610297472666431, 0.4999872748030732, 0.4709762804555577, 0.4668107127511738, 0.5180554427453224, 0.5290956238642434, 0.5003548564500366, 0.49090138551415197, 0.48321667333312385, 0.4768186906315633, 0.47581844199572176, 0.5197054455611879, 0.4552739609945689, 0.49754149392740615, 0.5058748763523354, 0.4970891915804503, 0.479537290255755, 0.47325936611125013, 0.4620396202763185, 0.46602695805347516, 0.4712159882318105, 0.5143474610830774, 0.48181180251355205, 0.525561926380688, 0.5330534415529263, 0.48953209432545086, 0.4854247508854266, 0.47815517045014744, 0.4602300449712387, 0.4923775673702063, 0.4433298886611762, 0.5104817037550818, 0.5363067763530656, 0.4631589402426158, 0.48791453301511856, 0.4616472527680808, 0.487154733266262, 0.44755720598808185, 0.46474538417841427, 0.47539033873981196, 0.4541940377248044, 0.4632796244510752, 0.4884492251651966, 0.4685425039948217, 0.4652230629068337, 0.4410895450620462, 0.4367556982482506, 0.5222253483652279, 0.4381765296917088, 0.45855326624895565]","[0.8117723194035616, 0.7997720458290793, 0.7885597980383671, 0.7764986681215691, 0.7664128704504534, 0.759883002801375, 0.75588940670996, 0.7525881023117991, 0.748797053640539, 0.7442461089654402, 0.7349579243948965, 0.7281641273787527, 0.7219530687187657, 0.7152371370431149, 0.7146790316610625, 0.7107285008285985, 0.7094127337137858, 0.7043393741954457, 0.6995571454366049, 0.6997491735400576, 0.6945621533827349, 0.6877036166913582, 0.6831389232115312, 0.679809368017948, 0.6691385290839456, 0.6583367983500162, 0.6561559077465173, 0.6487620238101843, 0.6407232790282278, 0.637223633852872, 0.6294863151781487, 0.6231265284798362, 0.6252730615211256, 0.6137972528284247, 0.6093766039068048, 0.6153820211237128, 0.6172732512156168, 0.6114097002780798, 0.6178163398395885, 0.6111711227532589, 0.6080670428998542, 0.5987576282385624, 0.5963387778311064, 0.5972825180400502, 0.5931648774580522, 0.5843431443879099, 0.5804624196254846, 0.588825037985137, 0.5948842655528676, 0.5804840723673502, 0.569702943166097, 0.5620269558646462, 0.5564727855451179, 0.5550710938193582, 0.5610999049562396, 0.5623392191800204, 0.547956892938325, 0.5388285680250688, 0.5341703964002205, 0.5378178249705922, 0.5362277897921476, 0.5402215321858724, 0.5350320772691206, 0.5333371017918442, 0.5289664774230032, 0.5260045889652136, 0.5210385611563018, 0.5166384740309282, 0.5192802891586766, 0.5173250545154918, 0.5143586939031427, 0.5106558944239761, 0.5095252340490167, 0.5068516297773882, 0.5057222987666274, 0.5046098665757612, 0.5019885843450372, 0.5015347365177039, 0.5024417385910497, 0.502675302100904, 0.5037907181364117, 0.5030051505926884, 0.5005822326197769, 0.49714296514337714, 0.49555904215032404, 0.4947391567808209, 0.4941357265819203, 0.49310295509569574, 0.4897422573783181, 0.4895055727525191, 0.4877293254389907, 0.4854394883820505, 0.4843773263873476, 0.4834475734017112, 0.48276863676128967, 0.48287737730777625, 0.48413192864620325, 0.48495672688339697, 0.48717869411815296, 0.4890145460764567, 0.49296996087738965, 0.49418580170833704]","[{'accuracy': 0.48484848484848486, 'f1': 0.41379310344827586, 'sensitivity': 0.42857142857142855, 'specificity': 0.5263157894736842}, {'accuracy': 0.5151515151515151, 'f1': 0.1111111111111111, 'sensitivity': 0.07142857142857142, 'specificity': 0.8421052631578947}, {'accuracy': 0.6363636363636364, 'f1': 0.3333333333333333, 'sensitivity': 0.21428571428571427, 'specificity': 0.9473684210526315}, {'accuracy': 0.6666666666666666, 'f1': 0.5217391304347826, 'sensitivity': 0.42857142857142855, 'specificity': 0.8421052631578947}, {'accuracy': 0.6363636363636364, 'f1': 0.625, 'sensitivity': 0.7142857142857143, 'specificity': 0.5789473684210527}, {'accuracy': 0.7272727272727273, 'f1': 0.6666666666666666, 'sensitivity': 0.6428571428571429, 'specificity': 0.7894736842105263}, {'accuracy': 0.696969696969697, 'f1': 0.5454545454545454, 'sensitivity': 0.42857142857142855, 'specificity': 0.8947368421052632}, {'accuracy': 0.6666666666666666, 'f1': 0.47619047619047616, 'sensitivity': 0.35714285714285715, 'specificity': 0.8947368421052632}, {'accuracy': 0.6060606060606061, 'f1': 0.3157894736842105, 'sensitivity': 0.21428571428571427, 'specificity': 0.8947368421052632}, {'accuracy': 0.6363636363636364, 'f1': 0.3333333333333333, 'sensitivity': 0.21428571428571427, 'specificity': 0.9473684210526315}, {'accuracy': 0.6060606060606061, 'f1': 0.3157894736842105, 'sensitivity': 0.21428571428571427, 'specificity': 0.8947368421052632}, {'accuracy': 0.6363636363636364, 'f1': 0.4, 'sensitivity': 0.2857142857142857, 'specificity': 0.8947368421052632}, {'accuracy': 0.696969696969697, 'f1': 0.5454545454545454, 'sensitivity': 0.42857142857142855, 'specificity': 0.8947368421052632}, {'accuracy': 0.7878787878787878, 'f1': 0.72, 'sensitivity': 0.6428571428571429, 'specificity': 0.8947368421052632}, {'accuracy': 0.696969696969697, 'f1': 0.5, 'sensitivity': 0.35714285714285715, 'specificity': 0.9473684210526315}, {'accuracy': 0.696969696969697, 'f1': 0.5, 'sensitivity': 0.35714285714285715, 'specificity': 0.9473684210526315}, {'accuracy': 0.6666666666666666, 'f1': 0.42105263157894735, 'sensitivity': 0.2857142857142857, 'specificity': 0.9473684210526315}, {'accuracy': 0.696969696969697, 'f1': 0.5, 'sensitivity': 0.35714285714285715, 'specificity': 0.9473684210526315}, {'accuracy': 0.7575757575757576, 'f1': 0.6363636363636364, 'sensitivity': 0.5, 'specificity': 0.9473684210526315}, {'accuracy': 0.6666666666666666, 'f1': 0.42105263157894735, 'sensitivity': 0.2857142857142857, 'specificity': 0.9473684210526315}, {'accuracy': 0.7272727272727273, 'f1': 0.5714285714285714, 'sensitivity': 0.42857142857142855, 'specificity': 0.9473684210526315}, {'accuracy': 0.7575757575757576, 'f1': 0.6363636363636364, 'sensitivity': 0.5, 'specificity': 0.9473684210526315}, {'accuracy': 0.7575757575757576, 'f1': 0.6363636363636364, 'sensitivity': 0.5, 'specificity': 0.9473684210526315}, {'accuracy': 0.7272727272727273, 'f1': 0.5714285714285714, 'sensitivity': 0.42857142857142855, 'specificity': 0.9473684210526315}, {'accuracy': 0.7878787878787878, 'f1': 0.6956521739130435, 'sensitivity': 0.5714285714285714, 'specificity': 0.9473684210526315}, {'accuracy': 0.7878787878787878, 'f1': 0.6956521739130435, 'sensitivity': 0.5714285714285714, 'specificity': 0.9473684210526315}, {'accuracy': 0.7575757575757576, 'f1': 0.6363636363636364, 'sensitivity': 0.5, 'specificity': 0.9473684210526315}, {'accuracy': 0.7575757575757576, 'f1': 0.6363636363636364, 'sensitivity': 0.5, 'specificity': 0.9473684210526315}, {'accuracy': 0.7878787878787878, 'f1': 0.6956521739130435, 'sensitivity': 0.5714285714285714, 'specificity': 0.9473684210526315}, {'accuracy': 0.7878787878787878, 'f1': 0.6956521739130435, 'sensitivity': 0.5714285714285714, 'specificity': 0.9473684210526315}, {'accuracy': 0.7878787878787878, 'f1': 0.6956521739130435, 'sensitivity': 0.5714285714285714, 'specificity': 0.9473684210526315}, {'accuracy': 0.8181818181818182, 'f1': 0.75, 'sensitivity': 0.6428571428571429, 'specificity': 0.9473684210526315}, {'accuracy': 0.7575757575757576, 'f1': 0.6363636363636364, 'sensitivity': 0.5, 'specificity': 0.9473684210526315}, {'accuracy': 0.7878787878787878, 'f1': 0.6956521739130435, 'sensitivity': 0.5714285714285714, 'specificity': 0.9473684210526315}, {'accuracy': 0.8181818181818182, 'f1': 0.75, 'sensitivity': 0.6428571428571429, 'specificity': 0.9473684210526315}, {'accuracy': 0.7878787878787878, 'f1': 0.6956521739130435, 'sensitivity': 0.5714285714285714, 'specificity': 0.9473684210526315}, {'accuracy': 0.7878787878787878, 'f1': 0.6956521739130435, 'sensitivity': 0.5714285714285714, 'specificity': 0.9473684210526315}, {'accuracy': 0.7878787878787878, 'f1': 0.6956521739130435, 'sensitivity': 0.5714285714285714, 'specificity': 0.9473684210526315}, {'accuracy': 0.7878787878787878, 'f1': 0.6956521739130435, 'sensitivity': 0.5714285714285714, 'specificity': 0.9473684210526315}, {'accuracy': 0.7878787878787878, 'f1': 0.6956521739130435, 'sensitivity': 0.5714285714285714, 'specificity': 0.9473684210526315}, {'accuracy': 0.7575757575757576, 'f1': 0.6666666666666666, 'sensitivity': 0.5714285714285714, 'specificity': 0.8947368421052632}, {'accuracy': 0.7575757575757576, 'f1': 0.6923076923076923, 'sensitivity': 0.6428571428571429, 'specificity': 0.8421052631578947}, {'accuracy': 0.7575757575757576, 'f1': 0.6923076923076923, 'sensitivity': 0.6428571428571429, 'specificity': 0.8421052631578947}, {'accuracy': 0.7272727272727273, 'f1': 0.64, 'sensitivity': 0.5714285714285714, 'specificity': 0.8421052631578947}, {'accuracy': 0.7272727272727273, 'f1': 0.64, 'sensitivity': 0.5714285714285714, 'specificity': 0.8421052631578947}, {'accuracy': 0.7878787878787878, 'f1': 0.7407407407407407, 'sensitivity': 0.7142857142857143, 'specificity': 0.8421052631578947}, {'accuracy': 0.7878787878787878, 'f1': 0.7407407407407407, 'sensitivity': 0.7142857142857143, 'specificity': 0.8421052631578947}, {'accuracy': 0.7575757575757576, 'f1': 0.6923076923076923, 'sensitivity': 0.6428571428571429, 'specificity': 0.8421052631578947}, {'accuracy': 0.7878787878787878, 'f1': 0.72, 'sensitivity': 0.6428571428571429, 'specificity': 0.8947368421052632}, {'accuracy': 0.7878787878787878, 'f1': 0.7407407407407407, 'sensitivity': 0.7142857142857143, 'specificity': 0.8421052631578947}, {'accuracy': 0.7878787878787878, 'f1': 0.7407407407407407, 'sensitivity': 0.7142857142857143, 'specificity': 0.8421052631578947}, {'accuracy': 0.8181818181818182, 'f1': 0.7857142857142857, 'sensitivity': 0.7857142857142857, 'specificity': 0.8421052631578947}, {'accuracy': 0.8181818181818182, 'f1': 0.7857142857142857, 'sensitivity': 0.7857142857142857, 'specificity': 0.8421052631578947}, {'accuracy': 0.8484848484848485, 'f1': 0.8275862068965517, 'sensitivity': 0.8571428571428571, 'specificity': 0.8421052631578947}, {'accuracy': 0.8181818181818182, 'f1': 0.7857142857142857, 'sensitivity': 0.7857142857142857, 'specificity': 0.8421052631578947}, {'accuracy': 0.7878787878787878, 'f1': 0.7407407407407407, 'sensitivity': 0.7142857142857143, 'specificity': 0.8421052631578947}, {'accuracy': 0.8484848484848485, 'f1': 0.8275862068965517, 'sensitivity': 0.8571428571428571, 'specificity': 0.8421052631578947}, {'accuracy': 0.8484848484848485, 'f1': 0.8275862068965517, 'sensitivity': 0.8571428571428571, 'specificity': 0.8421052631578947}, {'accuracy': 0.8484848484848485, 'f1': 0.8275862068965517, 'sensitivity': 0.8571428571428571, 'specificity': 0.8421052631578947}, {'accuracy': 0.8181818181818182, 'f1': 0.7857142857142857, 'sensitivity': 0.7857142857142857, 'specificity': 0.8421052631578947}, {'accuracy': 0.8181818181818182, 'f1': 0.7857142857142857, 'sensitivity': 0.7857142857142857, 'specificity': 0.8421052631578947}, {'accuracy': 0.8181818181818182, 'f1': 0.7857142857142857, 'sensitivity': 0.7857142857142857, 'specificity': 0.8421052631578947}, {'accuracy': 0.8181818181818182, 'f1': 0.7857142857142857, 'sensitivity': 0.7857142857142857, 'specificity': 0.8421052631578947}, {'accuracy': 0.8181818181818182, 'f1': 0.7857142857142857, 'sensitivity': 0.7857142857142857, 'specificity': 0.8421052631578947}, {'accuracy': 0.7878787878787878, 'f1': 0.7586206896551724, 'sensitivity': 0.7857142857142857, 'specificity': 0.7894736842105263}, {'accuracy': 0.7878787878787878, 'f1': 0.7586206896551724, 'sensitivity': 0.7857142857142857, 'specificity': 0.7894736842105263}, {'accuracy': 0.7878787878787878, 'f1': 0.7586206896551724, 'sensitivity': 0.7857142857142857, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.7878787878787878, 'f1': 0.7586206896551724, 'sensitivity': 0.7857142857142857, 'specificity': 0.7894736842105263}, {'accuracy': 0.7878787878787878, 'f1': 0.7586206896551724, 'sensitivity': 0.7857142857142857, 'specificity': 0.7894736842105263}, {'accuracy': 0.7878787878787878, 'f1': 0.7586206896551724, 'sensitivity': 0.7857142857142857, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8484848484848485, 'f1': 0.8275862068965517, 'sensitivity': 0.8571428571428571, 'specificity': 0.8421052631578947}, {'accuracy': 0.8181818181818182, 'f1': 0.7857142857142857, 'sensitivity': 0.7857142857142857, 'specificity': 0.8421052631578947}, {'accuracy': 0.8484848484848485, 'f1': 0.8275862068965517, 'sensitivity': 0.8571428571428571, 'specificity': 0.8421052631578947}, {'accuracy': 0.8484848484848485, 'f1': 0.8275862068965517, 'sensitivity': 0.8571428571428571, 'specificity': 0.8421052631578947}, {'accuracy': 0.8787878787878788, 'f1': 0.8666666666666667, 'sensitivity': 0.9285714285714286, 'specificity': 0.8421052631578947}, {'accuracy': 0.8484848484848485, 'f1': 0.8387096774193549, 'sensitivity': 0.9285714285714286, 'specificity': 0.7894736842105263}, {'accuracy': 0.8484848484848485, 'f1': 0.8387096774193549, 'sensitivity': 0.9285714285714286, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8484848484848485, 'f1': 0.8387096774193549, 'sensitivity': 0.9285714285714286, 'specificity': 0.7894736842105263}, {'accuracy': 0.8181818181818182, 'f1': 0.8, 'sensitivity': 0.8571428571428571, 'specificity': 0.7894736842105263}, {'accuracy': 0.8484848484848485, 'f1': 0.8387096774193549, 'sensitivity': 0.9285714285714286, 'specificity': 0.7894736842105263}]",COMPLETE
