number,value,datetime_start,datetime_complete,duration,params_dropout_rate,params_learning_rate,params_weight_decay,user_attrs_best_val_metrics,user_attrs_model_name,user_attrs_train_loss_history,user_attrs_val_loss_history,user_attrs_val_overall_metrics_history,state
0,0.6896551724137931,2026-08-09 02:52:40.671033,2026-08-09 02:54:18.980956,0 days 00:01:38.309923,0.2,0.0013292918943162175,0.0007114476009343421,"{'overall': {'n': 31, 'accuracy': 0.7096774193548387, 'precision': 0.6666666666666666, 'recall': 0.7142857142857143, 'sensitivity': 0.7142857142857143, 'specificity': 0.7058823529411765, 'balanced_accuracy': 0.7100840336134454, 'f1': 0.6896551724137931, 'confusion_matrix': [[12, 5], [4, 10]], 'auc': 0.76890756302521, 'roc_curve': {'fpr': [0.0, 0.0, 0.0, 0.058823529411764705, 0.058823529411764705, 0.11764705882352941, 0.11764705882352941, 0.23529411764705882, 0.23529411764705882, 0.29411764705882354, 0.29411764705882354, 0.47058823529411764, 0.47058823529411764, 0.6470588235294118, 0.6470588235294118, 1.0], 'tpr': [0.0, 0.07142857142857142, 0.21428571428571427, 0.21428571428571427, 0.35714285714285715, 0.35714285714285715, 0.42857142857142855, 0.42857142857142855, 0.5, 0.5, 0.7857142857142857, 0.7857142857142857, 0.9285714285714286, 0.9285714285714286, 1.0, 1.0]}}, 'India': {'n': 14, 'accuracy': 0.5, 'precision': 0.6666666666666666, 'recall': 0.6, 'sensitivity': 0.6, 'specificity': 0.25, 'balanced_accuracy': 0.425, 'f1': 0.631578947368421, 'confusion_matrix': [[1, 3], [4, 6]], 'auc': 0.375, 'roc_curve': {'fpr': [0.0, 0.0, 0.25, 0.25, 0.5, 0.5, 0.75, 0.75, 1.0, 1.0], 'tpr': [0.0, 0.1, 0.1, 0.3, 0.3, 0.4, 0.4, 0.7, 0.7, 1.0]}}, 'Italy': {'n': 17, 'accuracy': 0.8823529411764706, 'precision': 0.6666666666666666, 'recall': 1.0, 'sensitivity': 1.0, 'specificity': 0.8461538461538461, 'balanced_accuracy': 0.9230769230769231, 'f1': 0.8, 'confusion_matrix': [[11, 2], [0, 4]], 'auc': 0.9615384615384616, 'roc_curve': {'fpr': [0.0, 0.0, 0.0, 0.15384615384615385, 0.15384615384615385, 1.0], 'tpr': [0.0, 0.25, 0.75, 0.75, 1.0, 1.0]}}}",coatnet_3_forniceal_palpebral_new_way,"[1.2344679540517378, 0.9180842836697897, 0.7217091257069387, 0.581317062280616, 0.7213501506516723, 0.6126175131522068, 0.5487807117351869, 0.5925795095307487, 0.5677124028708659, 0.5546042114293495, 0.5952548413049608, 0.5321274308525786, 0.5147075061084462, 0.631894208136059, 0.4932601472147468, 0.46007352418640035, 0.49290463389182576]","[0.9486985802650452, 1.0597795248031616, 1.0367213487625122, 1.0730907917022705, 1.0600045919418335, 0.7943499088287354, 0.7415384650230408, 0.7081410884857178, 0.6470890641212463, 0.6087964177131653, 0.6590577363967896, 0.6212390065193176, 0.657553493976593, 0.6582565307617188, 0.6493256688117981, 0.6944684386253357, 0.6483410000801086]","[{'accuracy': 0.5161290322580645, 'f1': 0.6153846153846154, 'sensitivity': 0.8571428571428571, 'specificity': 0.23529411764705882}, {'accuracy': 0.4838709677419355, 'f1': 0.6190476190476191, 'sensitivity': 0.9285714285714286, 'specificity': 0.11764705882352941}, {'accuracy': 0.5161290322580645, 'f1': 0.6511627906976745, 'sensitivity': 1.0, 'specificity': 0.11764705882352941}, {'accuracy': 0.5161290322580645, 'f1': 0.6511627906976745, 'sensitivity': 1.0, 'specificity': 0.11764705882352941}, {'accuracy': 0.5483870967741935, 'f1': 0.6666666666666666, 'sensitivity': 1.0, 'specificity': 0.17647058823529413}, {'accuracy': 0.6129032258064516, 'f1': 0.6666666666666666, 'sensitivity': 0.8571428571428571, 'specificity': 0.4117647058823529}, {'accuracy': 0.6451612903225806, 'f1': 0.5925925925925926, 'sensitivity': 0.5714285714285714, 'specificity': 0.7058823529411765}, {'accuracy': 0.6774193548387096, 'f1': 0.6428571428571429, 'sensitivity': 0.6428571428571429, 'specificity': 0.7058823529411765}, {'accuracy': 0.7096774193548387, 'f1': 0.6896551724137931, 'sensitivity': 0.7142857142857143, 'specificity': 0.7058823529411765}, {'accuracy': 0.6774193548387096, 'f1': 0.6428571428571429, 'sensitivity': 0.6428571428571429, 'specificity': 0.7058823529411765}, {'accuracy': 0.6774193548387096, 'f1': 0.5833333333333334, 'sensitivity': 0.5, 'specificity': 0.8235294117647058}, {'accuracy': 0.5806451612903226, 'f1': 0.5806451612903226, 'sensitivity': 0.6428571428571429, 'specificity': 0.5294117647058824}, {'accuracy': 0.6129032258064516, 'f1': 0.6470588235294118, 'sensitivity': 0.7857142857142857, 'specificity': 0.47058823529411764}, {'accuracy': 0.6451612903225806, 'f1': 0.6206896551724138, 'sensitivity': 0.6428571428571429, 'specificity': 0.6470588235294118}, {'accuracy': 0.6451612903225806, 'f1': 0.6451612903225806, 'sensitivity': 0.7142857142857143, 'specificity': 0.5882352941176471}, {'accuracy': 0.7096774193548387, 'f1': 0.64, 'sensitivity': 0.5714285714285714, 'specificity': 0.8235294117647058}, {'accuracy': 0.6451612903225806, 'f1': 0.6666666666666666, 'sensitivity': 0.7857142857142857, 'specificity': 0.5294117647058824}]",COMPLETE
1,0.7647058823529411,2026-08-09 02:54:18.981505,2026-08-09 02:55:31.979739,0 days 00:01:12.998234,0.5,0.00029380279387035364,2.9375384576328313e-06,"{'overall': {'n': 31, 'accuracy': 0.7419354838709677, 'precision': 0.65, 'recall': 0.9285714285714286, 'sensitivity': 0.9285714285714286, 'specificity': 0.5882352941176471, 'balanced_accuracy': 0.7584033613445378, 'f1': 0.7647058823529411, 'confusion_matrix': [[10, 7], [1, 13]], 'auc': 0.7478991596638656, 'roc_curve': {'fpr': [0.0, 0.0, 0.0, 0.058823529411764705, 0.058823529411764705, 0.17647058823529413, 0.17647058823529413, 0.23529411764705882, 0.23529411764705882, 0.29411764705882354, 0.29411764705882354, 0.35294117647058826, 0.35294117647058826, 0.4117647058823529, 0.4117647058823529, 0.8823529411764706, 0.8823529411764706, 1.0], 'tpr': [0.0, 0.07142857142857142, 0.14285714285714285, 0.14285714285714285, 0.2857142857142857, 0.2857142857142857, 0.42857142857142855, 0.42857142857142855, 0.6428571428571429, 0.6428571428571429, 0.7142857142857143, 0.7142857142857143, 0.7857142857142857, 0.7857142857142857, 0.9285714285714286, 0.9285714285714286, 1.0, 1.0]}}, 'India': {'n': 14, 'accuracy': 0.6428571428571429, 'precision': 0.6923076923076923, 'recall': 0.9, 'sensitivity': 0.9, 'specificity': 0.0, 'balanced_accuracy': 0.45, 'f1': 0.782608695652174, 'confusion_matrix': [[0, 4], [1, 9]], 'auc': 0.42500000000000004, 'roc_curve': {'fpr': [0.0, 0.0, 0.0, 0.5, 0.5, 0.75, 0.75, 1.0, 1.0], 'tpr': [0.0, 0.1, 0.3, 0.3, 0.4, 0.4, 0.7, 0.7, 1.0]}}, 'Italy': {'n': 17, 'accuracy': 0.8235294117647058, 'precision': 0.5714285714285714, 'recall': 1.0, 'sensitivity': 1.0, 'specificity': 0.7692307692307693, 'balanced_accuracy': 0.8846153846153846, 'f1': 0.7272727272727273, 'confusion_matrix': [[10, 3], [0, 4]], 'auc': 0.8846153846153846, 'roc_curve': {'fpr': [0.0, 0.0, 0.07692307692307693, 0.07692307692307693, 0.15384615384615385, 0.15384615384615385, 0.23076923076923078, 0.23076923076923078, 1.0], 'tpr': [0.0, 0.25, 0.25, 0.5, 0.5, 0.75, 0.75, 1.0, 1.0]}}}",coatnet_3_forniceal_palpebral_new_way,"[1.4070390033073166, 1.4517598330569106, 1.2705279450838258, 1.1670073879008391, 0.9721130461108928, 0.9111565282555665, 0.9339014478281241, 0.9288743345104918, 1.0321561434641988, 0.7856524270408007, 0.9377929454758054, 1.1128367992485462, 0.8817611162354346]","[1.0875847339630127, 1.0200614929199219, 0.8391284942626953, 0.9194105267524719, 0.7243360280990601, 0.724194347858429, 0.756908655166626, 0.7759350538253784, 0.7850185036659241, 0.785704493522644, 0.8641867637634277, 0.7999778985977173, 0.7686657905578613]","[{'accuracy': 0.5483870967741935, 'f1': 0.0, 'sensitivity': 0.0, 'specificity': 1.0}, {'accuracy': 0.5483870967741935, 'f1': 0.125, 'sensitivity': 0.07142857142857142, 'specificity': 0.9411764705882353}, {'accuracy': 0.5806451612903226, 'f1': 0.6285714285714286, 'sensitivity': 0.7857142857142857, 'specificity': 0.4117647058823529}, {'accuracy': 0.45161290322580644, 'f1': 0.6222222222222222, 'sensitivity': 1.0, 'specificity': 0.0}, {'accuracy': 0.6774193548387096, 'f1': 0.7222222222222222, 'sensitivity': 0.9285714285714286, 'specificity': 0.47058823529411764}, {'accuracy': 0.7419354838709677, 'f1': 0.7647058823529411, 'sensitivity': 0.9285714285714286, 'specificity': 0.5882352941176471}, {'accuracy': 0.7096774193548387, 'f1': 0.7272727272727273, 'sensitivity': 0.8571428571428571, 'specificity': 0.5882352941176471}, {'accuracy': 0.5483870967741935, 'f1': 0.5625, 'sensitivity': 0.6428571428571429, 'specificity': 0.47058823529411764}, {'accuracy': 0.6129032258064516, 'f1': 0.625, 'sensitivity': 0.7142857142857143, 'specificity': 0.5294117647058824}, {'accuracy': 0.6451612903225806, 'f1': 0.6206896551724138, 'sensitivity': 0.6428571428571429, 'specificity': 0.6470588235294118}, {'accuracy': 0.5161290322580645, 'f1': 0.34782608695652173, 'sensitivity': 0.2857142857142857, 'specificity': 0.7058823529411765}, {'accuracy': 0.6129032258064516, 'f1': 0.5714285714285714, 'sensitivity': 0.5714285714285714, 'specificity': 0.6470588235294118}, {'accuracy': 0.5806451612903226, 'f1': 0.5806451612903226, 'sensitivity': 0.6428571428571429, 'specificity': 0.5294117647058824}]",COMPLETE
2,0.75,2026-08-09 02:55:31.980139,2026-08-09 02:56:36.682393,0 days 00:01:04.702254,0.5,0.006358358856676255,0.000133112160807369,"{'overall': {'n': 31, 'accuracy': 0.7419354838709677, 'precision': 0.6666666666666666, 'recall': 0.8571428571428571, 'sensitivity': 0.8571428571428571, 'specificity': 0.6470588235294118, 'balanced_accuracy': 0.7521008403361344, 'f1': 0.75, 'confusion_matrix': [[11, 6], [2, 12]], 'auc': 0.8445378151260503, 'roc_curve': {'fpr': [0.0, 0.0, 0.0, 0.058823529411764705, 0.058823529411764705, 0.11764705882352941, 0.11764705882352941, 0.17647058823529413, 0.17647058823529413, 0.5882352941176471, 0.5882352941176471, 0.8235294117647058, 0.8235294117647058, 1.0], 'tpr': [0.0, 0.07142857142857142, 0.14285714285714285, 0.14285714285714285, 0.7142857142857143, 0.7142857142857143, 0.7857142857142857, 0.7857142857142857, 0.8571428571428571, 0.8571428571428571, 0.9285714285714286, 0.9285714285714286, 1.0, 1.0]}}, 'India': {'n': 14, 'accuracy': 0.7142857142857143, 'precision': 0.8, 'recall': 0.8, 'sensitivity': 0.8, 'specificity': 0.5, 'balanced_accuracy': 0.65, 'f1': 0.8, 'confusion_matrix': [[2, 2], [2, 8]], 'auc': 0.7750000000000001, 'roc_curve': {'fpr': [0.0, 0.0, 0.0, 0.25, 0.25, 1.0, 1.0], 'tpr': [0.0, 0.1, 0.7, 0.7, 0.8, 0.8, 1.0]}}, 'Italy': {'n': 17, 'accuracy': 0.7647058823529411, 'precision': 0.5, 'recall': 1.0, 'sensitivity': 1.0, 'specificity': 0.6923076923076923, 'balanced_accuracy': 0.8461538461538461, 'f1': 0.6666666666666666, 'confusion_matrix': [[9, 4], [0, 4]], 'auc': 0.9230769230769231, 'roc_curve': {'fpr': [0.0, 0.0, 0.07692307692307693, 0.07692307692307693, 0.15384615384615385, 0.15384615384615385, 1.0], 'tpr': [0.0, 0.25, 0.25, 0.75, 0.75, 1.0, 1.0]}}}",coatnet_3_forniceal_palpebral_new_way,"[4.0076161598672675, 2.327306281952631, 1.6248864705870751, 1.6939867199683676, 1.6817265728703972, 1.5906701495452804, 1.6631299861434365, 1.3281325235658763, 1.3457083191190446, 1.6897181142755107, 1.251346644901094, 1.005617279584716]","[4.679133415222168, 2.2407031059265137, 2.484739065170288, 1.6579382419586182, 0.9025598168373108, 1.6486153602600098, 1.542693853378296, 1.2200987339019775, 1.2038270235061646, 1.1414738893508911, 1.165316104888916, 1.1916536092758179]","[{'accuracy': 0.45161290322580644, 'f1': 0.6222222222222222, 'sensitivity': 1.0, 'specificity': 0.0}, {'accuracy': 0.5483870967741935, 'f1': 0.6666666666666666, 'sensitivity': 1.0, 'specificity': 0.17647058823529413}, {'accuracy': 0.5161290322580645, 'f1': 0.6511627906976745, 'sensitivity': 1.0, 'specificity': 0.11764705882352941}, {'accuracy': 0.6129032258064516, 'f1': 0.7, 'sensitivity': 1.0, 'specificity': 0.29411764705882354}, {'accuracy': 0.7419354838709677, 'f1': 0.75, 'sensitivity': 0.8571428571428571, 'specificity': 0.6470588235294118}, {'accuracy': 0.5483870967741935, 'f1': 0.65, 'sensitivity': 0.9285714285714286, 'specificity': 0.23529411764705882}, {'accuracy': 0.6774193548387096, 'f1': 0.5454545454545454, 'sensitivity': 0.42857142857142855, 'specificity': 0.8823529411764706}, {'accuracy': 0.5483870967741935, 'f1': 0.5, 'sensitivity': 0.5, 'specificity': 0.5882352941176471}, {'accuracy': 0.6451612903225806, 'f1': 0.56, 'sensitivity': 0.5, 'specificity': 0.7647058823529411}, {'accuracy': 0.6129032258064516, 'f1': 0.6470588235294118, 'sensitivity': 0.7857142857142857, 'specificity': 0.47058823529411764}, {'accuracy': 0.5806451612903226, 'f1': 0.5185185185185185, 'sensitivity': 0.5, 'specificity': 0.6470588235294118}, {'accuracy': 0.5806451612903226, 'f1': 0.6285714285714286, 'sensitivity': 0.7857142857142857, 'specificity': 0.4117647058823529}]",COMPLETE
3,0.7567567567567568,2026-08-09 02:56:36.682791,2026-08-09 02:58:54.514141,0 days 00:02:17.831350,0.5,0.03142880890840111,4.335281794951567e-06,"{'overall': {'n': 31, 'accuracy': 0.7096774193548387, 'precision': 0.6086956521739131, 'recall': 1.0, 'sensitivity': 1.0, 'specificity': 0.47058823529411764, 'balanced_accuracy': 0.7352941176470589, 'f1': 0.7567567567567568, 'confusion_matrix': [[8, 9], [0, 14]], 'auc': 0.7394957983193278, 'roc_curve': {'fpr': [0.0, 0.17647058823529413, 0.17647058823529413, 0.23529411764705882, 0.23529411764705882, 0.35294117647058826, 0.35294117647058826, 0.4117647058823529, 0.4117647058823529, 1.0], 'tpr': [0.0, 0.2857142857142857, 0.35714285714285715, 0.35714285714285715, 0.5714285714285714, 0.5714285714285714, 0.6428571428571429, 0.6428571428571429, 1.0, 1.0]}}, 'India': {'n': 14, 'accuracy': 0.7142857142857143, 'precision': 0.7142857142857143, 'recall': 1.0, 'sensitivity': 1.0, 'specificity': 0.0, 'balanced_accuracy': 0.5, 'f1': 0.8333333333333334, 'confusion_matrix': [[0, 4], [0, 10]], 'auc': 0.525, 'roc_curve': {'fpr': [0.0, 0.25, 0.25, 0.75, 0.75, 1.0], 'tpr': [0.0, 0.2, 0.5, 0.5, 1.0, 1.0]}}, 'Italy': {'n': 17, 'accuracy': 0.7058823529411765, 'precision': 0.4444444444444444, 'recall': 1.0, 'sensitivity': 1.0, 'specificity': 0.6153846153846154, 'balanced_accuracy': 0.8076923076923077, 'f1': 0.6153846153846154, 'confusion_matrix': [[8, 5], [0, 4]], 'auc': 0.8269230769230769, 'roc_curve': {'fpr': [0.0, 0.15384615384615385, 0.23076923076923078, 0.23076923076923078, 0.3076923076923077, 0.3076923076923077, 1.0], 'tpr': [0.0, 0.5, 0.5, 0.75, 0.75, 1.0, 1.0]}}}",coatnet_3_forniceal_palpebral_new_way,"[9.908967446307747, 6.266476501412943, 8.496236556241302, 5.790923593806571, 3.857390478354733, 3.1459259402995206, 3.5990263734545027, 3.6968300569625128, 4.324288611509362, 3.985332356018274, 4.190288114304445, 3.8315459307359188, 6.067220060192809, 5.6575161778197, 3.6584180909760144, 3.9416001475587183, 2.856391024427349, 3.4459854534694125, 3.4452805194724987, 3.1917145349541487, 4.0522370581724205, 3.463360731293555, 4.012810470295602, 2.536887844403585, 3.6754081557397127, 3.3414723127066686]","[14.46290111541748, 3.4734315872192383, 12.09097671508789, 5.660161972045898, 7.9562554359436035, 5.919796943664551, 4.408049583435059, 7.150868892669678, 3.4310145378112793, 3.872225284576416, 4.356503009796143, 10.398202896118164, 2.9240543842315674, 3.597608804702759, 2.9444141387939453, 4.025530815124512, 3.592092990875244, 4.948473930358887, 2.0775957107543945, 2.4085259437561035, 3.59580659866333, 5.224846363067627, 5.968861103057861, 6.035161018371582, 3.2043471336364746, 4.442399978637695]","[{'accuracy': 0.45161290322580644, 'f1': 0.6222222222222222, 'sensitivity': 1.0, 'specificity': 0.0}, {'accuracy': 0.6129032258064516, 'f1': 0.6, 'sensitivity': 0.6428571428571429, 'specificity': 0.5882352941176471}, {'accuracy': 0.5483870967741935, 'f1': 0.6666666666666666, 'sensitivity': 1.0, 'specificity': 0.17647058823529413}, {'accuracy': 0.5806451612903226, 'f1': 0.6829268292682927, 'sensitivity': 1.0, 'specificity': 0.23529411764705882}, {'accuracy': 0.5161290322580645, 'f1': 0.6341463414634146, 'sensitivity': 0.9285714285714286, 'specificity': 0.17647058823529413}, {'accuracy': 0.5161290322580645, 'f1': 0.5945945945945946, 'sensitivity': 0.7857142857142857, 'specificity': 0.29411764705882354}, {'accuracy': 0.5483870967741935, 'f1': 0.5882352941176471, 'sensitivity': 0.7142857142857143, 'specificity': 0.4117647058823529}, {'accuracy': 0.6451612903225806, 'f1': 0.42105263157894735, 'sensitivity': 0.2857142857142857, 'specificity': 0.9411764705882353}, {'accuracy': 0.6774193548387096, 'f1': 0.6875, 'sensitivity': 0.7857142857142857, 'specificity': 0.5882352941176471}, {'accuracy': 0.6451612903225806, 'f1': 0.6451612903225806, 'sensitivity': 0.7142857142857143, 'specificity': 0.5882352941176471}, {'accuracy': 0.6774193548387096, 'f1': 0.6875, 'sensitivity': 0.7857142857142857, 'specificity': 0.5882352941176471}, {'accuracy': 0.6451612903225806, 'f1': 0.35294117647058826, 'sensitivity': 0.21428571428571427, 'specificity': 1.0}, {'accuracy': 0.6451612903225806, 'f1': 0.6666666666666666, 'sensitivity': 0.7857142857142857, 'specificity': 0.5294117647058824}, {'accuracy': 0.6774193548387096, 'f1': 0.7368421052631579, 'sensitivity': 1.0, 'specificity': 0.4117647058823529}, {'accuracy': 0.6451612903225806, 'f1': 0.6666666666666666, 'sensitivity': 0.7857142857142857, 'specificity': 0.5294117647058824}, {'accuracy': 0.5806451612903226, 'f1': 0.43478260869565216, 'sensitivity': 0.35714285714285715, 'specificity': 0.7647058823529411}, {'accuracy': 0.7096774193548387, 'f1': 0.7567567567567568, 'sensitivity': 1.0, 'specificity': 0.47058823529411764}, {'accuracy': 0.6129032258064516, 'f1': 0.4, 'sensitivity': 0.2857142857142857, 'specificity': 0.8823529411764706}, {'accuracy': 0.6774193548387096, 'f1': 0.6875, 'sensitivity': 0.7857142857142857, 'specificity': 0.5882352941176471}, {'accuracy': 0.6451612903225806, 'f1': 0.6206896551724138, 'sensitivity': 0.6428571428571429, 'specificity': 0.6470588235294118}, {'accuracy': 0.7419354838709677, 'f1': 0.6666666666666666, 'sensitivity': 0.5714285714285714, 'specificity': 0.8823529411764706}, {'accuracy': 0.6129032258064516, 'f1': 0.6842105263157895, 'sensitivity': 0.9285714285714286, 'specificity': 0.35294117647058826}, {'accuracy': 0.6129032258064516, 'f1': 0.4, 'sensitivity': 0.2857142857142857, 'specificity': 0.8823529411764706}, {'accuracy': 0.5483870967741935, 'f1': 0.6666666666666666, 'sensitivity': 1.0, 'specificity': 0.17647058823529413}, {'accuracy': 0.6451612903225806, 'f1': 0.6857142857142857, 'sensitivity': 0.8571428571428571, 'specificity': 0.47058823529411764}, {'accuracy': 0.5806451612903226, 'f1': 0.3157894736842105, 'sensitivity': 0.21428571428571427, 'specificity': 0.8823529411764706}]",COMPLETE
4,0.6829268292682927,2026-08-09 02:58:54.514606,2026-08-09 03:00:30.622625,0 days 00:01:36.108019,0.2,0.0008179499475211679,3.752055855124284e-05,"{'overall': {'n': 31, 'accuracy': 0.5806451612903226, 'precision': 0.5185185185185185, 'recall': 1.0, 'sensitivity': 1.0, 'specificity': 0.23529411764705882, 'balanced_accuracy': 0.6176470588235294, 'f1': 0.6829268292682927, 'confusion_matrix': [[4, 13], [0, 14]], 'auc': 0.6554621848739496, 'roc_curve': {'fpr': [0.0, 0.0, 0.11764705882352941, 0.11764705882352941, 0.17647058823529413, 0.17647058823529413, 0.23529411764705882, 0.23529411764705882, 0.29411764705882354, 0.29411764705882354, 0.4117647058823529, 0.4117647058823529, 0.5294117647058824, 0.5294117647058824, 0.5882352941176471, 0.5882352941176471, 1.0], 'tpr': [0.0, 0.07142857142857142, 0.07142857142857142, 0.21428571428571427, 0.21428571428571427, 0.2857142857142857, 0.2857142857142857, 0.35714285714285715, 0.35714285714285715, 0.42857142857142855, 0.42857142857142855, 0.7142857142857143, 0.7142857142857143, 0.8571428571428571, 0.8571428571428571, 1.0, 1.0]}}, 'India': {'n': 14, 'accuracy': 0.7857142857142857, 'precision': 0.7692307692307693, 'recall': 1.0, 'sensitivity': 1.0, 'specificity': 0.25, 'balanced_accuracy': 0.625, 'f1': 0.8695652173913043, 'confusion_matrix': [[1, 3], [0, 10]], 'auc': 0.725, 'roc_curve': {'fpr': [0.0, 0.0, 0.0, 0.25, 0.25, 0.5, 0.5, 1.0], 'tpr': [0.0, 0.1, 0.2, 0.2, 0.7, 0.7, 1.0, 1.0]}}, 'Italy': {'n': 17, 'accuracy': 0.4117647058823529, 'precision': 0.2857142857142857, 'recall': 1.0, 'sensitivity': 1.0, 'specificity': 0.23076923076923078, 'balanced_accuracy': 0.6153846153846154, 'f1': 0.4444444444444444, 'confusion_matrix': [[3, 10], [0, 4]], 'auc': 0.7115384615384615, 'roc_curve': {'fpr': [0.0, 0.07692307692307693, 0.15384615384615385, 0.15384615384615385, 0.3076923076923077, 0.3076923076923077, 0.5384615384615384, 0.5384615384615384, 1.0], 'tpr': [0.0, 0.0, 0.0, 0.5, 0.5, 0.75, 0.75, 1.0, 1.0]}}}",coatnet_3_forniceal_palpebral_new_way,"[1.1499633634982467, 0.8422537960973727, 0.7996263945994734, 0.798502372235668, 0.7472728150231498, 0.6915160194546187, 0.6485874821134165, 0.6191390602767062, 0.5902692671535777, 0.5781543810351365, 0.6232909771049915, 0.642964999996075, 0.5756013612357938, 0.521183754311127, 0.5765944013790208, 0.6254640079679943, 0.5734695208315946, 0.5153243860014441]","[1.0355899333953857, 0.8951978087425232, 0.9422777891159058, 1.0560767650604248, 0.970565140247345, 0.9842529892921448, 0.7412474751472473, 0.7605769038200378, 0.7674911022186279, 0.7399612665176392, 0.7272460460662842, 0.7404360175132751, 0.7358323335647583, 0.7350661754608154, 0.7588217854499817, 0.7460311055183411, 0.7400316596031189, 0.7444676756858826]","[{'accuracy': 0.25806451612903225, 'f1': 0.25806451612903225, 'sensitivity': 0.2857142857142857, 'specificity': 0.23529411764705882}, {'accuracy': 0.5161290322580645, 'f1': 0.5161290322580645, 'sensitivity': 0.5714285714285714, 'specificity': 0.47058823529411764}, {'accuracy': 0.5806451612903226, 'f1': 0.6829268292682927, 'sensitivity': 1.0, 'specificity': 0.23529411764705882}, {'accuracy': 0.5483870967741935, 'f1': 0.6666666666666666, 'sensitivity': 1.0, 'specificity': 0.17647058823529413}, {'accuracy': 0.5483870967741935, 'f1': 0.6666666666666666, 'sensitivity': 1.0, 'specificity': 0.17647058823529413}, {'accuracy': 0.5161290322580645, 'f1': 0.6511627906976745, 'sensitivity': 1.0, 'specificity': 0.11764705882352941}, {'accuracy': 0.5806451612903226, 'f1': 0.6060606060606061, 'sensitivity': 0.7142857142857143, 'specificity': 0.47058823529411764}, {'accuracy': 0.5806451612903226, 'f1': 0.5806451612903226, 'sensitivity': 0.6428571428571429, 'specificity': 0.5294117647058824}, {'accuracy': 0.5806451612903226, 'f1': 0.6060606060606061, 'sensitivity': 0.7142857142857143, 'specificity': 0.47058823529411764}, {'accuracy': 0.6129032258064516, 'f1': 0.5714285714285714, 'sensitivity': 0.5714285714285714, 'specificity': 0.6470588235294118}, {'accuracy': 0.6129032258064516, 'f1': 0.625, 'sensitivity': 0.7142857142857143, 'specificity': 0.5294117647058824}, {'accuracy': 0.5483870967741935, 'f1': 0.5, 'sensitivity': 0.5, 'specificity': 0.5882352941176471}, {'accuracy': 0.5806451612903226, 'f1': 0.5517241379310345, 'sensitivity': 0.5714285714285714, 'specificity': 0.5882352941176471}, {'accuracy': 0.6129032258064516, 'f1': 0.625, 'sensitivity': 0.7142857142857143, 'specificity': 0.5294117647058824}, {'accuracy': 0.6451612903225806, 'f1': 0.6666666666666666, 'sensitivity': 0.7857142857142857, 'specificity': 0.5294117647058824}, {'accuracy': 0.6129032258064516, 'f1': 0.6, 'sensitivity': 0.6428571428571429, 'specificity': 0.5882352941176471}, {'accuracy': 0.6451612903225806, 'f1': 0.6451612903225806, 'sensitivity': 0.7142857142857143, 'specificity': 0.5882352941176471}, {'accuracy': 0.6451612903225806, 'f1': 0.6666666666666666, 'sensitivity': 0.7857142857142857, 'specificity': 0.5294117647058824}]",COMPLETE
